Date,JCI_RV,SP500_RV,SSE_RV,USDIDR_RV,WTI_RV,Gold_RV,VIX_Level
2002-12-03,17.29667570988782,24.853102776552973,31.927401673126962,6.284141051152458,13.41214444607084,6.573735008081301,28.33
2002-12-04,18.418076957626326,9.338437611278525,31.94326228480266,3.7403414795611294,19.606332743560053,5.858025935104563,28.92
2002-12-05,16.08533971047702,9.540211181251353,25.2407680799536,0.9678646926100788,25.144684816339797,5.713178732712587,30.1
2002-12-06,16.216721609931863,13.415863464332578,22.583976575241575,0.7650377699474435,27.758690035195272,3.7925368441730782,28.88
2002-12-09,15.611585943721474,17.51363625842358,9.99537601734119,1.4313969036541785,27.54724633022566,6.3231212340563125,30.78
2002-12-10,1.1700847768627924,22.84502108653118,9.995165782601736,1.410775432185711,30.366837351773167,9.917242236468612,28.76
2002-12-11,9.613771873617322,23.035493888972788,7.561806748865901,7.169859379084116,26.45017298471069,9.442777698889769,27.76
2002-12-12,11.200725254860552,21.62575433758037,9.340968911811812,6.89412607354855,25.749671714257538,16.142034939679803,27.29
2002-12-13,11.59311006178135,21.94437536398398,12.876902925592159,7.128268389200202,21.379784368464982,16.170685592480424,28.18
2002-12-16,15.076854771200761,23.08715802018197,14.252207985863821,7.577941011768113,39.09653313620835,15.88262160004464,26.24
2002-12-17,20.178481956673153,22.500144033427688,7.99389788303537,10.883328743509672,41.63558621254177,11.93559737063106,26.66
2002-12-18,14.339328801258933,24.22329835741323,7.826855753553776,8.164033755192465,33.90101813648105,11.68716112391792,28.29
2002-12-19,23.242328467086946,24.45697544658464,8.168579395661057,7.9519567007092276,36.092468292166906,8.171053610768606,30.21
2002-12-20,15.991852827654107,25.094317501325776,8.475545935215372,8.006990826746378,40.70586962858914,19.394349311066073,26.71
2002-12-23,19.267927262581416,16.47441765771146,7.851401948824344,5.0495294613299855,33.95555930127045,19.91661382646855,26.2
2002-12-24,21.5206997789056,16.03538055764168,7.715471232360006,1.3482284307508114,32.926371623642844,19.670664817696153,26.49
2002-12-25,22.999354258072284,12.799892073431963,9.371206114697163,1.0859494737687672,34.04952204041673,18.386132666796865,26.49
2002-12-26,7.887641394266665,11.312327596090157,21.99671443430523,0.9696789964490478,33.82447741062759,17.26838984399686,27.37
2002-12-27,1.52414533420761,11.187979363362933,18.627436865796163,2.2838545103413916,29.292854248854724,8.478298311048576,29.55
2002-12-30,1.1034342276153832,12.291271057289615,17.425582830377806,3.123922336919938,36.408396138014474,14.57043677573391,29.62
2002-12-31,1.1034342276153832,12.58000922176097,15.645436819248383,2.9404863093035636,35.461380294001636,17.105242221720378,28.62
2003-01-02,26.679571660618205,28.519837867095806,19.077701434958012,4.474326672182184,39.98083143389825,17.45068689360702,25.39
2003-01-03,26.083509434156166,28.17797648909212,17.749903056966055,4.434195814871389,47.95802133546238,20.28418815830631,24.68
2003-01-06,26.820489409536826,23.482269760882904,22.777843501506986,3.9767842590176556,53.226631262781886,20.280175968250816,24.91
2003-01-07,24.700846583761923,26.766653662506798,22.517175731160663,2.7679280244752795,49.05911872183808,18.02086047244493,25.13
2003-01-08,21.255347470283848,31.538118421262396,33.17094150280287,2.8660611992656904,50.242288750546265,20.74458340009321,25.53
2003-01-09,23.47401397943621,25.420190982731633,21.005045867514454,1.242961346098384,60.21377773404847,20.189215201130576,24.25
2003-01-10,26.068074578554096,25.3682003132016,24.55782575442928,1.7228753584961969,50.474870276794015,17.956467865697938,24.32
2003-01-13,20.921499598481194,19.655736804308898,25.19727146773304,3.034838867560782,49.17137051950954,17.980290301742542,24.9
2003-01-14,26.975306050652833,19.24613879097652,40.64818862277307,3.0460620609724365,39.53386523441712,15.701738879002386,24.57
2003-01-15,23.38926318082337,19.428412002270854,42.42774006995562,2.68188202780804,33.626491672481116,6.653657158302584,25.51
2003-01-16,29.29415382675627,11.849724612535407,42.3590844053569,2.3874525858378206,21.70814738118443,16.722015231710866,25.01
2003-01-17,29.745309481813972,13.811413420019187,41.085912289497806,3.0815978333787153,13.7561647142576,17.12499091087296,25.7
2003-01-20,28.59926283514405,14.116929333475847,40.79557856239339,1.436177036193703,15.855464740469909,17.14247071532873,25.7
2003-01-21,20.041046611164216,11.434285480903688,21.011519704302597,1.3276599198503514,16.01642766386983,15.328341246226211,27.59
2003-01-22,19.907901710208176,10.690784358349209,21.099821779920507,2.4998113240890443,46.02940333738449,14.205906834044756,29.01
2003-01-23,6.784954321859931,17.391199823516793,14.526001578070412,3.609607857996714,44.68688790448572,10.13199077404119,27.53
2003-01-24,5.8858902869485865,24.13313849624196,22.50599807437767,3.5818636738347647,52.64520511282216,8.747067856885748,31.51
2003-01-27,21.687869842201753,22.98042608781962,23.97337598269151,3.5985325583998247,55.573738832612754,7.4564758731408345,34.69
2003-01-28,22.24387395101384,28.67678567029743,15.63198371175962,4.846442336181986,52.86126412301119,7.604342202768276,31.93
2003-01-29,21.621887565747002,29.81788687728563,16.344082627407303,4.4320205521793286,44.233136444385096,14.32761596290532,31.26
2003-01-30,21.43218144044492,29.768120314721294,13.656514702301227,3.809720246742985,39.284216286946446,12.047679610227155,31.32
2003-01-31,21.208167722802536,27.205335197615742,8.031410068660902,3.7220234187811334,35.69612287747642,9.85173977623954,31.17
2003-02-03,11.564622686407626,23.837877248114726,2.2529014091242145,3.8099375827440487,31.656351966160383,10.836296978616351,31.02
2003-02-04,13.938091233099783,24.477327892059378,0.38997631433177127,1.9043079820130593,35.10201238617242,18.6067718807301,32.76
2003-02-05,12.379372999284097,23.087939664643937,0.0,1.8423936875104208,29.268311754451705,17.087674418649318,33.04
2003-02-06,12.893278812097702,17.02768913874991,0.0,0.8238198922574507,29.29280883987692,23.19345223706925,33.35
2003-02-07,8.798544078885874,11.616735480853746,0.0,0.8238199744706378,31.793052745064106,23.182172266422686,34.01
2003-02-10,9.103254974609593,12.988071803449486,9.360774699093328,0.5464572158542983,29.131323689267855,25.374346653997236,33.99
2003-02-11,8.296376563896477,11.07820887934271,12.327348077078822,8.073031215006122,30.040335860502797,12.114956217183941,33.68
2003-02-12,6.941333672155392,12.577434297595945,15.420415399296033,8.011190692728404,30.060024670546174,17.664615870239405,34.33
2003-02-13,6.103559672745525,12.931480060931658,15.947387571081627,8.563800135775235,30.067142204926892,25.133200473858228,33.7
2003-02-14,9.17071066080255,21.4532816903719,16.14574651588374,9.122538194159196,26.96250681705826,24.961608474066583,32.62
2003-02-17,11.347944920058326,20.715431123250564,14.17134325316201,9.304717359226498,15.959474454908383,24.89116925971418,32.62
2003-02-18,11.097132961802698,23.16199378560053,13.039780213942816,1.94099691926702,10.175001858178991,26.833163450805053,31.11
2003-02-19,11.737031706886812,20.603255289289567,11.768079580633446,2.1221149213194472,10.336565009231744,27.158488075883447,31.31
2003-02-20,13.020456482045848,23.151910686291792,11.241835011639555,2.5877588002526886,12.923956831704551,25.760477433015563,31.16
2003-02-21,11.614950501085744,20.04206213285603,17.950274089884395,7.5737964859953655,25.586375132312913,23.21850846122928,30.25
2003-02-24,6.983961667556927,25.47395748130353,17.687790629383947,7.667425479686989,34.37156332791911,24.928513111177242,31.98
2003-02-25,9.531178294823581,20.47639787788783,23.555434711770218,7.294541398360294,34.453802769957335,18.56464502145066,31.74
2003-02-26,9.64229269722484,21.677806631768036,22.594181566997584,7.295908416824413,49.65147148280928,15.503685960150952,31.94
2003-02-27,9.999322934165104,23.542654188957243,22.570419961968017,6.31491581186521,50.251715880698335,21.808973264139574,30.53
2003-02-28,8.577794196272777,21.218420664409127,13.607800407604303,2.1252433320183637,43.612367628711404,24.54252524851093,29.63
2003-03-03,8.18298266811762,16.651116391503187,13.730802512203118,1.6113075125361185,42.70360835299396,21.3841139629102,30.43
2003-03-04,8.131024314502351,18.612482408990527,6.5715804432116105,4.476444722653321,46.84046452642559,22.55953223101962,31.83
2003-03-05,10.300834013851487,18.507125275643592,8.026545168078522,4.926131529462244,30.639414716192967,22.23483227810739,30.38
2003-03-06,11.968753387441623,16.452663064993324,12.26559797987852,5.321954277273934,30.9891040071657,11.222764903612493,31.37
2003-03-07,12.761213772199271,17.746387756815412,12.273624927305349,5.588323376391587,30.73648875293944,18.336081366785976,31.08
2003-03-10,14.94589420766851,24.45144060654419,10.405162747414995,5.591464891972586,27.51830348483409,19.43366287243127,33.31
2003-03-11,14.910963186394438,23.333679077806952,10.732070553903945,1.96239457662097,24.29692331561808,20.21589152369269,33.61
2003-03-12,24.918824381377057,21.478601059610934,13.586918185342135,1.9097348058550332,31.862046093737682,21.31174302175046,33.51
2003-03-13,23.76913505908847,35.14944921873938,12.349766535344031,1.5919593258520806,50.27370748490147,24.075800764373398,31.76
2003-03-14,25.373652504175144,34.76721840767104,12.976561734339201,1.2784742717919861,44.71492195701858,25.32395927349218,30.98
2003-03-17,23.909094698606754,31.484892834081638,6.759427618095751,3.6085359809354975,44.71327011597409,21.40523984402761,31.75
2003-03-18,22.948071078732497,26.968037183108688,8.170816489578671,4.9126017707516,75.36100015153755,22.789263120494507,30.43
2003-03-19,16.84601815363861,25.95386572604856,9.436392338847272,4.5029318751483185,54.7598404506107,22.56126757343132,31.54
2003-03-20,22.09241420220216,22.252263742316025,8.235827547484526,9.622505852703469,54.77510363497182,8.08694568851155,30.44
2003-03-21,22.05516531780222,22.14375566921141,9.632875629061527,11.175777997787735,48.99576237100641,14.942602321572872,28.67
2003-03-24,15.584750344621433,34.589361262452776,9.626728148229299,10.549756231278703,96.44485839643315,18.821028315218854,30.39
2003-03-25,16.374671333830943,35.58247100215264,11.809579461325951,7.873072084840565,81.33441511840624,18.144539228215343,28.75
2003-03-26,17.435875479200586,35.300353257127746,10.495832837071452,4.628744784992275,80.87111497640761,19.892327610998358,28.23
2003-03-27,10.89632305259552,35.211566755860055,24.050533973326274,3.4452669204261586,85.59072040975492,19.255405388141373,27.96
2003-03-28,10.23122366055972,27.830960954348686,24.827908757382577,3.5321903160938795,61.66851148375971,10.302437599559775,27.75
2003-03-31,18.45348402163399,17.074075075361282,25.8276179115582,3.3790073178409368,51.5699297189884,17.088738079699848,29.15
2003-04-01,18.424882602216684,17.063992855006216,22.215984714242307,3.168611931777475,60.61032952779427,17.493447515020385,28.36
2003-04-02,13.859796539746718,26.74991268666515,21.140480109922017,2.1531782480351067,70.19916005895028,21.230588579923044,28.02
2003-04-03,15.077267658719636,27.190373076074355,12.99460856285549,2.2823974919402086,50.82311061068253,23.438602733775895,28.21
2003-04-04,16.828659859378437,26.346673497182785,11.783150551973801,1.847274618791343,50.796357422262375,23.531605473080162,29.13
2003-04-07,28.814408518847102,19.030766022540394,9.885876143425518,1.7820487589676888,37.043279740236706,10.800728002747583,28.45
2003-04-08,30.067922535677212,19.42066694233543,8.21287978849662,1.3200931802120943,34.4819655749054,13.263593825815818,27.13
2003-04-09,28.386226583053514,10.611635079822566,13.562923136163826,1.6028378560820935,33.40451709905718,16.477470569701712,27.11
2003-04-10,29.947247305030587,12.463386317858618,10.8057971517053,0.7773715857864614,46.64579442085811,12.792875487043814,25.6
2003-04-11,30.01329546849423,12.046382224293085,13.52367493684641,2.7894060741194417,52.770576337693356,12.924137359570432,24.44
2003-04-14,21.456639741864116,19.82211187092417,13.863083136541489,3.2263864194798644,50.940608711854146,12.66305731870516,23.41
2003-04-15,20.040364979898385,19.872068397540296,11.844990352286475,3.2647250371236893,52.30613892309148,12.662611653133085,22.56
2003-04-16,17.75702799846865,18.928347022713584,23.990932442145354,3.9922138531558713,49.20103515334653,10.221035369849226,22.52
2003-04-17,17.4124049819028,20.872651757828255,24.014205397266586,7.013773026192607,28.18429169624063,10.423023900115442,21.5
2003-04-18,13.582117329137272,20.030858598103922,24.406955277190896,5.768566229912719,31.611933705167235,9.994500610693942,21.5
2003-04-21,7.650060079415749,16.26978455966683,19.954861343660777,5.813245337452994,31.871157130344958,12.152711555635795,21.95
2003-04-22,14.416235170328097,21.725854105402593,15.731246872355507,9.763239598477188,44.4636115430869,12.06073179011204,20.7
2003-04-23,14.324617355662507,15.743180170417672,16.260032735894082,10.53000357596439,96.83656563732731,15.974676374430006,20.8
2003-04-24,15.360887843802919,18.178365804893655,15.268509484777386,8.680671406200812,82.00257151544352,16.64010218025762,20.33
2003-04-25,22.77638226092831,22.314404282085544,14.163899142032388,8.73402140592792,79.57779126320699,17.60652712030478,20.8
2003-04-28,19.612641684788198,24.832947990802996,36.16710539545458,7.365738147257117,71.32043032837473,11.443531899658023,20.84
2003-04-29,32.64300023682577,20.177839926344816,37.37720408910053,5.991706813606548,74.21874230527041,11.426593177472531,20.76
2003-04-30,33.51256763317242,19.219931347239132,37.63405185783111,4.480308993342104,30.33660137871634,13.450996638427823,21.21
2003-05-01,32.91709163080755,17.984624659505542,31.958333175844025,3.63983479693435,32.165607850986675,13.194986846584206,21.59
2003-05-02,27.134466275687863,14.055254765294306,29.953542720701396,3.0860400143608544,32.08308436378899,12.81367676519203,20.63
2003-05-05,25.770597499523312,11.694904189903122,15.644603644283157,3.1487400199043654,31.18858487666003,12.788280374855661,21.13
2003-05-06,20.468274505543782,12.445408351848094,5.6832016913404235,2.6547088209105247,40.0198373694329,11.904746113890633,20.8
2003-05-07,21.836740609697763,13.680477095731433,0.0,2.6547088209105247,39.387571454134736,7.626524987478384,21.0
2003-05-08,23.74580871390091,16.51459924994995,0.0,0.0,43.30123858110756,14.117322452655612,21.24
2003-05-09,20.90703644590774,16.11638827476133,0.0,0.0,40.40029789536923,13.179846889138956,19.69
2003-05-12,16.2568283488797,17.33298187764132,4.846904846013988,0.0,41.691740563564984,13.473102115817383,19.52
2003-05-13,16.558296237625388,17.375279612552227,23.595611824758286,0.0,32.55883381264084,15.02785721734234,19.91
2003-05-14,11.970501916546445,16.952234782196168,31.99263815912371,0.0,32.5970436329943,14.03265907465794,20.0
2003-05-15,11.892087715336345,13.204708067173582,35.23074288387475,0.0,40.24535644837214,8.304508186480469,19.24
2003-05-16,11.801686614614075,11.641923729886466,35.27491853731294,0.0,38.308013493260944,8.434912005322117,18.4
2003-05-19,13.659757134617882,19.237971081602957,35.268320579722314,0.0,37.28723386218802,18.620306994005585,20.51
2003-05-20,20.533452905651234,19.417403266624095,25.268929306346905,0.0,27.033373626093752,15.7974494921239,21.29
