Date,JCI_ret,SP500_ret,SSE_ret,USDIDR_ret,WTI_ret,Gold_ret,VIX_ret,JCI_RV,SP500_RV,SSE_RV,USDIDR_RV,WTI_RV,Gold_RV,VIX_Level
2002-06-11,0.010611009831958713,-0.01676864085947984,0.009010645268879649,0.005141399500418652,-0.005773211911319696,0.0031328346425050667,0.030311641791356397,14.089028353155298,19.92818163580267,35.353897873087014,33.4356006913328,12.22416617576039,21.97957212633955,24.45
2002-06-12,0.01372830187935243,0.006549146750186619,-0.004006151038073868,-0.0068610903799452404,0.02046735385054053,0.0018750005493167999,-0.012345835822299379,17.556017946134777,18.96220580176918,29.86847549333801,22.02297432829095,22.23614880772125,17.394584587502077,24.15
2002-06-13,0.030292388536514184,-0.010542904406393473,-0.008648610062169017,0.004122300581709753,0.03816043301528222,-0.008150515339642027,0.035391124940183434,21.67099761078511,15.341113378599212,12.755656202655999,17.809930371282505,36.33075290968097,14.12419531015079,25.02
2002-06-14,0.009075857352236667,-0.002270891432711139,-0.011620456281880145,-0.010453256979350225,0.008930364145468496,0.0043969920087274855,0.0368813867971243,20.13010346364672,15.284162865877889,12.877572120612026,14.86725357136761,34.24536081086072,15.414806393746527,25.96
2002-06-17,-0.0009013168830583376,0.028287522103781288,0.0013348325511391877,0.003228040617235901,0.008468102950699167,-0.0053417251918893216,-0.05218575317057019,17.9765640611226,27.894122855508325,13.043414839074606,11.379410207605712,25.99766783159849,8.848787216388512,24.64
2002-06-18,-0.008663476450530736,0.0009357019170048454,0.01842651135005194,-0.0038055745634071013,-0.028773369111444874,0.0056550574833450565,-0.01636697746420536,23.616921684441746,23.206680708083827,18.835319223663234,10.049982745984376,38.94864075529319,9.69852551415651,24.24
2002-06-19,-0.009859192839402552,-0.016674101630108018,-0.010818989495622752,0.004610959178073887,-0.0019743343037176295,0.001877934824200336,0.07239741049558535,26.24720589826076,27.44248448894872,20.11969739789211,10.390583977044024,38.20091135075788,9.69894278129305,26.06
2002-06-20,-0.008488367788907034,-0.013522522813193345,0.005610800285657621,-0.011276684481962118,0.011787955752042173,0.010575526247086388,0.05305689565744959,12.712813298401278,28.230253718157666,19.81397689779263,11.771898772637536,26.5836790305725,9.266434828465865,27.48
2002-06-21,-0.007840057584633462,-0.01718970076263629,0.030254286054367585,0.003773041771052435,0.005842275624228361,0.004322328433550584,-0.009139160668480336,5.665208205678824,30.653114603204664,25.14531801536618,10.80034143782302,25.991062389139405,9.261690590106264,27.23
2002-06-24,-0.013501067546170475,0.00361277173350441,0.08849161709190743,-0.005228010745897704,0.027577389129264683,-0.0009246417672185651,-0.009223455906058355,3.591193426392142,15.939489186413992,60.193721956827986,10.530786408672753,32.952390857858305,6.84549304705576,26.98
2002-06-25,-0.0035760873044713044,-0.016842631717230203,-0.00042303476132944895,0.00840950294500114,-0.005682909781893375,-0.012723212750657997,0.031377984686609024,5.69171850121626,14.159315368806297,63.17880906450785,12.815545251553985,20.816010730955075,13.628734835646185,27.84
2002-06-26,-0.026379855530061037,-0.002677377770716403,0.0036959236905963646,0.0025955313778189184,0.016579128802911264,0.0009364757981105363,0.020619287202735825,13.966482509298423,14.797483519289589,59.043489293134684,12.43876421536685,19.623410322826736,13.590568350930209,28.42
2002-06-27,0.0066629566964565585,0.017422557928425595,0.006189537737319538,-0.0046189458562945285,0.003729955835063789,-0.004064410785071028,-0.07790448392716483,19.416033933978042,23.192389924823775,58.921813863730385,9.239179614115313,20.29889001783402,10.281618370176924,26.29
2002-06-28,-0.003670417956341543,-0.0008280904909550452,0.005329411103782975,0.00841358043318558,0.0,-0.01801850550267825,-0.03443946471729892,19.78520786036839,19.571914959969092,60.33265225970448,10.60710240073678,21.37701237244249,12.86397174231062,25.4
2002-07-01,-0.025557030098694273,-0.021619758882933146,-0.011054934054344177,-0.0003443723847383653,-0.0018632388472236314,0.001593625835278026,0.06515348948608331,23.385078065406084,24.360949999929748,11.224143937855695,8.976714608329548,13.562458466658375,13.704913224089053,27.11
2002-07-02,-0.017388962875052063,-0.021453915075276435,0.0065397914849271745,0.01084795108375799,-0.0014930947156067945,-0.0038289772370973508,0.0660129040069415,22.85708585236543,25.952062505494734,11.8383935507478,10.026630371679506,12.219296593371547,12.547943316209086,28.96
2002-07-03,-0.01090299417489049,0.006203754755376225,0.0034549387367256964,0.01800836510892675,0.0011200299845499052,-0.006092691606448007,0.01575914765577598,19.683819900536417,27.359744116165047,11.819660415679225,14.319603408572215,3.586886162597092,11.517015287595497,29.42
2002-07-04,0.02107064920352722,0.0,-0.010327398222059376,-0.012345835822299379,0.0,0.0,0.0,28.243187270375103,20.73779454724707,13.853509446556613,18.52075557477512,1.9369578656192417,12.300439473890513,29.42
2002-07-05,0.008264914026533569,0.036071475619975056,0.0052705500802708435,0.0005644933821928088,0.0,0.0,-0.0817720516627174,30.395771407792996,37.79328998985504,13.83605268692761,18.424921776136976,1.9369578656192417,5.0481397349829695,27.11
2002-07-08,-0.01670806571317713,-0.012258483828845864,0.006220350337465655,0.004504512121104508,-0.02761665957140065,0.003852332212025657,0.041190794081875794,27.075423694222287,34.91953718020533,11.30691993728738,18.132297595510025,19.59519363239634,6.109884008199786,28.25
2002-07-09,-0.008925114483189894,-0.025029677312676097,-0.0017026097698809597,0.0011229647446237235,0.000766871203226592,0.012734969944838217,0.06741049925214361,24.842510713114958,36.471823697643764,10.832583122208476,17.216439441345827,19.955815223965622,11.001430344758292,30.22
2002-07-10,-0.006127301238108522,-0.03455209453263422,-0.016412698942744004,-0.0002806229848638515,0.02572975838362403,-0.00443881515121095,0.12079342744487773,23.910323249859278,43.58898669629148,15.6331551459699,10.229153208208553,29.96287130323085,10.263512509550885,34.1
2002-07-11,-0.013828614134451704,0.007468213774076674,-0.0028740468627123906,0.02521957133211589,0.0022388069052715104,0.007912685690331748,-0.0073583849311871,15.417110368607792,44.67019642141094,14.396065927081006,17.10011391213084,30.015524844929235,10.614677794886353,33.85
2002-07-12,0.018505797296373014,-0.00646922353973545,0.0008000028937192399,-0.0065898096790555525,0.02357383566964975,-0.005056900788973662,-0.02725127460878982,22.21516771550078,25.896992406446223,13.301517878431543,19.215814405954404,34.26910102661765,12.293271785613312,32.94
2002-07-15,0.0026839784361548575,-0.0037622644034227487,-0.0061148196187539245,-0.003034903695154047,-0.01466839648097263,0.012594624920400458,0.06151711245990119,20.17794909877405,26.971843883457602,10.654409832818173,20.01646563465657,26.976638315949984,14.107563823828913,35.03
2002-07-16,0.0017970875405665986,-0.01868247227365059,0.0021766696578004088,-0.000829302051675323,0.02480973656623372,-0.007537724131426746,0.04520859112326496,19.112717242349877,25.442707111573448,11.768316227831713,20.196636164627915,28.53513498105703,14.218859413841352,36.65
2002-07-17,-0.004973250472418224,0.005644792462625561,0.005949905878243988,-0.008331067346988926,0.00467374569987957,0.0006303183316156856,-0.03329017535452387,18.87262590653682,16.70116162691048,7.379070956002066,21.743975054930303,26.122421634895574,13.503259407600096,35.45
2002-07-18,0.018278779724716174,-0.027390389860276424,0.0018751675033152045,-0.01065331073560813,-0.011181360856617752,-0.0012610342150280222,-0.009352484211220783,16.805947476460037,20.60415786209219,6.978155048268071,6.294992221464244,29.541378684046137,12.370969848460986,35.12
2002-07-19,-0.006926559186065682,-0.03910728431274262,0.0052352235373232265,-0.010768026969558616,0.009386350502093969,0.021533052300002953,0.08327909799022257,15.748388276485393,28.47436702014571,7.605338853345031,7.2195507634256,25.495155445640957,18.552222155543898,38.17
2002-07-22,-0.01994808492010502,-0.03346438430987057,-0.019354511669461148,0.004831613776140409,-0.04520335975014591,-0.0009266409929468809,0.0925197132739134,22.171290989222197,27.798394165513265,16.692204970852472,10.948488508792371,42.24291856088472,17.612749889342805,41.87
2002-07-23,0.003794807962335333,-0.027388809778793526,-0.004261274395959077,0.021041595499849308,-0.01096212073545214,-0.03426392072054117,0.07031354983919057,22.45055432017954,27.712441765233528,16.58861595165199,21.909318625608893,33.95982351352868,31.746079806139043,44.92
2002-07-24,-0.03639893059690437,0.055744324073414495,-0.0008732134718927299,0.006365041552873757,0.02106132757519854,-0.0038449262362877375,-0.11950981508559386,33.48554285683329,62.656841884919736,15.144120244445991,21.188889980472403,40.064723917745894,31.594930683091576,39.86
2002-07-25,-0.01505312688197024,-0.005647683713460451,-0.004369133745170429,-0.006365041552873781,-0.003728565095138813,-0.005472410244739536,-0.014912446194730313,23.822104781329603,61.69364144002174,14.383885476790656,19.722723915395353,39.96846287835201,31.527081267827548,39.27
2002-07-26,-0.02520719366307385,0.016742729349766162,-0.004580746995654339,0.015973900659510532,-0.008628828628199709,-0.0208748610683365,-0.10064652163492188,23.49715374636242,57.688549355421,11.501048440885338,16.8757689094925,37.607263150541385,22.455337849684398,35.51
2002-07-29,0.02945937542879781,0.05266658297284279,0.00492000656640352,0.010869672236903891,0.00037671878388634305,-0.0029707894435356628,-0.1252382419908962,41.18461083144225,57.491405996575786,6.467907089508859,16.6208003100139,20.260070758208183,21.79574601892178,31.33
2002-07-30,0.016849636848342533,0.004240351797503873,0.0019959966754771615,-0.014702143393707427,0.030052345066401837,0.003959094580806855,0.018656667617507807,44.578963684241344,44.5389932696174,6.513159213195352,20.095724772276895,26.66900147257877,14.514915745605522,31.92
2002-07-31,0.0018348866655201403,0.009744345180838138,-0.010484960819010873,-0.0055557226430405235,-0.012504760222296935,-0.00164771828348649,0.0034401910394587934,35.53817101796586,35.40779441485632,9.618601974829591,20.40412142099459,26.82058088741588,14.786528749038823,32.03
2002-08-01,-0.0051591980825146586,-0.030019846177366562,0.0008558368260516775,0.009934492638888204,-0.020565316293042875,0.0026350476380052534,0.14289268377314407,33.24130908313374,46.947040074283926,9.69516866925616,20.45972656443997,31.06338855833199,15.844360198148905,36.95
2002-08-02,-0.010828377008138844,-0.023352882391893,0.005082560202709401,-0.008776797975559506,0.013881295864471116,0.009820046180975513,0.11105469250378806,26.231358729824386,52.035864989901654,10.151213970435485,18.227138559401215,32.241358054516304,8.0462054410309,41.29
2002-08-05,-0.014218039792886857,-0.03489793985127719,-0.004508680529142419,0.0013764627087232354,-0.009734258818381865,0.0026024738175816544,0.08781834927357672,19.551338194128018,32.4716756565488,9.74845002843761,15.097777022245898,33.38967744970622,6.554990461205352,45.08
2002-08-06,-0.02007465216372212,0.029479696048418994,0.010023617752402436,-0.00027514101150326027,0.02195437015315732,-0.007500442793128865,-0.0700550401545502,13.35232075597829,44.528665907016716,12.72717919789662,11.402855758325721,29.04459464694523,10.106747433851536,42.03
2002-08-07,0.013804382081173001,0.019812436074055025,-0.0015300043818126607,-0.0027555817932465414,-0.024968690446079963,0.028398165191871876,-0.08176915549036462,20.598333410946026,47.76970408203202,9.050293688667399,10.802850294875354,33.11160441421961,21.21349731179577,38.73
2002-08-08,-0.0013340408413186214,0.03219840157858802,-0.00496589390658812,-0.007756271571359097,0.006394605201746353,-0.012486155494458358,-0.0639706472935502,21.022857896316893,49.90714427727683,10.35712566205395,7.125856108635459,29.93549712267112,25.53540355728971,36.33
2002-08-09,0.008410879949795093,0.003505874270608214,-0.007714937771544757,0.0,0.00709885290116855,0.012167937512457054,-0.02791138486205669,22.89803991681929,43.66577815475013,11.003870099325862,5.724279665657172,28.52291031452575,25.91446260968642,35.33
2002-08-12,-0.003823075263108273,-0.005340879151943159,-0.0076060546865946614,-0.015695389463690774,0.03655377725656809,-0.0003183192769198161,0.04753589037104203,20.680640146496554,25.965105887184833,11.693113456939555,10.467267036721642,36.29047709777846,26.14085404723758,37.05
2002-08-13,0.005454221410362104,-0.02191350599054183,0.0012631459634656291,0.003384097984240494,0.0014347204756603724,0.0003183192769198952,-0.03376195510953013,11.394497663864723,33.58626988569984,6.2234145585109895,11.809480578826514,34.7100987629591,24.50188681705091,35.82
2002-08-14,-0.00732434440602208,0.039265950252233714,0.006146173554747342,-0.011894787652149207,0.008920665758379362,-0.0076677691978445746,-0.10158330444227477,10.353481654150253,40.81485010931982,9.663816958464155,12.677877307120758,22.159082769734017,14.853588839699418,32.36
2002-08-15,0.0023493645994364645,0.011492825987860519,-0.007531683642183453,0.00935778840556047,0.03181530355643739,0.00798598717984568,-0.09490852994490956,10.32263845911686,35.92873985288097,10.219353171561082,16.701408189386374,25.191175150462097,12.28740277868854,29.43
2002-08-16,0.0050060234495154544,-0.0015922371063000788,0.007574191431742246,-0.00480974190765642,0.009248224847222816,-0.0019108286068894949,-0.021292013148944373,8.981298896484576,36.27883698381077,11.538073809027177,16.510585518195903,24.691362211552093,8.906621581399799,28.81
2002-08-19,0.0010283301402398157,0.023337425244553074,-0.0015137830961843945,0.00368011738764778,0.017238892346200522,-0.024852013244251663,-0.006966242034418147,8.192938525827076,37.1391684271126,9.679060115986779,13.214209942525683,18.33798421912012,19.562216537575623,28.61
2002-08-20,0.011675974970911178,-0.014056466974779963,0.01631691151561155,-0.00028260562573275913,0.00900756715808245,0.008784829555732811,0.03368015935009931,10.91693722232926,33.06543011754008,14.468288275708456,12.864514537403322,15.743291462047617,21.861970688108602,29.59
2002-08-21,0.0010350393440243441,0.0126459849666789,0.0013142397777930724,0.0033860077497309595,-0.02931970761206476,-0.0035696938766246397,-0.047051224146720354,7.101043626575539,22.924275136828154,14.46512392523017,8.328790233211441,35.91159517254724,21.56512192093679,28.23
2002-08-22,-0.006316602632474667,0.013953763427037382,0.007478172518691426,-0.003386007749730868,-0.0137743224648294,-0.0032562711937751585,-0.017149402072954463,10.425396745185667,23.33395418517301,10.918885515151937,6.111580658516328,30.757985968232944,19.421888124926014,27.75
2002-08-23,0.008603890834954725,-0.02294748616292578,-0.001723791413628768,0.004793467517610721,-0.0038214394255501405,0.0003261046824920159,0.05503403682600731,11.253362833515231,31.649461547677525,12.128170875281874,5.389864704660028,29.237278550091947,19.706042990219228,29.32
2002-08-26,-0.004071374845971076,0.007507407627052251,-0.007467120473456899,0.004770599759048341,0.01896281610191254,0.00876486701875992,0.01925409927739577,12.398962379278954,26.722539396481682,14.461103124730595,5.696980790729783,30.045646432784363,9.818761970888508,29.89
2002-08-27,-0.009565574608498552,-0.013947760861421498,0.005376066102408555,-0.00477059975904837,-0.015488177442800139,0.00932932615006733,0.007333366197795979,11.275252335705057,26.688089331343825,9.402429884910612,7.396107058975341,28.464009546904457,10.053273019017386,30.11
